ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-11-30,11.09663454743588,9.985648554438358,12.062220749945345,11.063280943198414,11.127154828104077,-0.05727948901738336,-0.05727948901738336,-0.05727948901738336,0.13063512336087282,0.13063512336087282,0.13063512336087282,-0.18791461237825619,-0.18791461237825619,-0.18791461237825619,0.0,0.0,0.0,11.039355058418495
2022-11-30,11.09663454743588,10.026493535350857,12.182701518177096,11.060424101523177,11.136470124110188,-0.05727948901738336,-0.05727948901738336,-0.05727948901738336,0.13063512336087282,0.13063512336087282,0.13063512336087282,-0.18791461237825619,-0.18791461237825619,-0.18791461237825619,0.0,0.0,0.0,11.039355058418495
2022-12-01,11.106890843035968,10.089044041037823,12.10670782143555,11.063806644821064,11.14792856616678,-0.05136256491949541,-0.05136256491949541,-0.05136256491949541,0.13756427999972975,0.13756427999972975,0.13756427999972975,-0.18892684491922515,-0.18892684491922515,-0.18892684491922515,0.0,0.0,0.0,11.055528278116473
2022-12-01,11.106890843035968,10.044469642376301,12.10963235419096,11.05835888004855,11.153765524174704,-0.05136256491949541,-0.05136256491949541,-0.05136256491949541,0.13756427999972975,0.13756427999972975,0.13756427999972975,-0.18892684491922515,-0.18892684491922515,-0.18892684491922515,0.0,0.0,0.0,11.055528278116473
2022-12-02,11.117147138636042,10.093787263234358,12.093735224760419,11.063521630073293,11.165674298000908,-0.052620742286815333,-0.052620742286815333,-0.052620742286815333,0.1367540687846889,0.1367540687846889,0.1367540687846889,-0.18937481107150425,-0.18937481107150425,-0.18937481107150425,0.0,0.0,0.0,11.064526396349226
2022-12-02,11.117147138636042,10.15380298541002,12.121106066356315,11.059707679161981,11.16590146611971,-0.052620742286815333,-0.052620742286815333,-0.052620742286815333,0.1367540687846889,0.1367540687846889,0.1367540687846889,-0.18937481107150425,-0.18937481107150425,-0.18937481107150425,0.0,0.0,0.0,11.064526396349226
2022-12-03,11.127403434236133,9.835406549663817,11.88921259087968,11.064542335949186,11.179509773697614,-0.2491175599444208,-0.2491175599444208,-0.2491175599444208,-0.06000823052285792,-0.06000823052285792,-0.06000823052285792,-0.18910932942156292,-0.18910932942156292,-0.18910932942156292,0.0,0.0,0.0,10.878285874291711
2022-12-04,11.137659729836207,9.308860336283638,11.495852095752543,11.068587284068851,11.192695836755885,-0.7385929682367699,-0.7385929682367699,-0.7385929682367699,-0.5505814021779921,-0.5505814021779921,-0.5505814021779921,-0.1880115660587777,-0.1880115660587777,-0.1880115660587777,0.0,0.0,0.0,10.399066761599437
2022-12-05,11.147916025436288,9.99290560075225,12.200916020830602,11.075136951050132,11.208837993870672,-0.07844531022668076,-0.07844531022668076,-0.07844531022668076,0.10754937908307784,0.10754937908307784,0.10754937908307784,-0.1859946893097586,-0.1859946893097586,-0.1859946893097586,0.0,0.0,0.0,11.069470715209608
2022-12-05,11.147916025436288,9.900305465512943,12.061037196994397,11.068946760177521,11.213371882646964,-0.07844531022668076,-0.07844531022668076,-0.07844531022668076,0.10754937908307784,0.10754937908307784,0.10754937908307784,-0.1859946893097586,-0.1859946893097586,-0.1859946893097586,0.0,0.0,0.0,11.069470715209608
2022-12-06,11.158172321036371,9.949247375287325,12.081272377446908,11.074599912385311,11.226458417148862,-0.08491772214292452,-0.08491772214292452,-0.08491772214292452,0.09808678147099639,0.09808678147099639,0.09808678147099639,-0.18300450361392093,-0.18300450361392093,-0.18300450361392093,0.0,0.0,0.0,11.073254598893447
2022-12-06,11.158172321036371,10.027161319237305,12.185674498829094,11.070027106302682,11.230217901206236,-0.08491772214292452,-0.08491772214292452,-0.08491772214292452,0.09808678147099639,0.09808678147099639,0.09808678147099639,-0.18300450361392093,-0.18300450361392093,-0.18300450361392093,0.0,0.0,0.0,11.073254598893447
2022-12-07,11.168428616636453,10.086387597444544,12.267721230768473,11.07589461175044,11.247317358968967,-0.04838393982452583,-0.04838393982452583,-0.04838393982452583,0.13063512335958313,0.13063512335958313,0.13063512335958313,-0.17901906318410898,-0.17901906318410898,-0.17901906318410898,0.0,0.0,0.0,11.120044676811927
2022-12-07,11.168428616636453,10.164961566484449,12.1574567280649,11.068016399836592,11.255465558664573,-0.04838393982452583,-0.04838393982452583,-0.04838393982452583,0.13063512335958313,0.13063512335958313,0.13063512335958313,-0.17901906318410898,-0.17901906318410898,-0.17901906318410898,0.0,0.0,0.0,11.120044676811927
2022-12-08,11.178684912236534,10.043702826367676,12.12060133646333,11.075575588778726,11.273572885275632,-0.03648301684642109,-0.03648301684642109,-0.03648301684642109,0.13756428000011392,0.13756428000011392,0.13756428000011392,-0.174047296846535,-0.174047296846535,-0.174047296846535,0.0,0.0,0.0,11.142201895390112
2022-12-08,11.178684912236534,10.060017972089556,12.141766944532893,11.07224847317233,11.280075491926914,-0.03648301684642109,-0.03648301684642109,-0.03648301684642109,0.13756428000011392,0.13756428000011392,0.13756428000011392,-0.174047296846535,-0.174047296846535,-0.174047296846535,0.0,0.0,0.0,11.142201895390112
2022-12-09,11.188941207836615,9.972352396458017,12.298217425579518,11.077931962689782,11.294111697656412,-0.03137263633774398,-0.03137263633774398,-0.03137263633774398,0.13675406878500343,0.13675406878500343,0.13675406878500343,-0.1681267051227474,-0.1681267051227474,-0.1681267051227474,0.0,0.0,0.0,11.15756857149887
2022-12-09,11.188941207836615,10.068189539844564,12.211733894640691,11.068326455597148,11.297200876050727,-0.03137263633774398,-0.03137263633774398,-0.03137263633774398,0.13675406878500343,0.13675406878500343,0.13675406878500343,-0.1681267051227474,-0.1681267051227474,-0.1681267051227474,0.0,0.0,0.0,11.15756857149887
2022-12-10,11.199197503436691,9.916087459378703,12.047266475416382,11.073552769276438,11.313277822379176,-0.2213284488366078,-0.2213284488366078,-0.2213284488366078,-0.06000823052306091,-0.06000823052306091,-0.06000823052306091,-0.16132021831354687,-0.16132021831354687,-0.16132021831354687,0.0,0.0,0.0,10.977869054600083
2022-12-11,11.20945379903678,9.412132948292793,11.595085777839758,11.07852753703817,11.329003209187512,-0.7042937314311128,-0.7042937314311128,-0.7042937314311128,-0.5505814021777505,-0.5505814021777505,-0.5505814021777505,-0.15371232925336237,-0.15371232925336237,-0.15371232925336237,0.0,0.0,0.0,10.505160067605667
2022-12-12,11.219710094636854,10.09593578280098,12.299809589968255,11.076756484888723,11.34290479910369,-0.037855256690813716,-0.037855256690813716,-0.037855256690813716,0.10754937908362983,0.10754937908362983,0.10754937908362983,-0.14540463577444354,-0.14540463577444354,-0.14540463577444354,0.0,0.0,0.0,11.181854837946041
2022-12-12,11.219710094636854,10.146127723261431,12.35016251640256,11.071992841063684,11.350904683731667,-0.037855256690813716,-0.037855256690813716,-0.037855256690813716,0.10754937908362983,0.10754937908362983,0.10754937908362983,-0.14540463577444354,-0.14540463577444354,-0.14540463577444354,0.0,0.0,0.0,11.181854837946041
2022-12-13,11.229966390236942,10.178654355681864,12.278922427863845,11.070533970134504,11.36430814362674,-0.03842416365105739,-0.03842416365105739,-0.03842416365105739,0.09808678147113933,0.09808678147113933,0.09808678147113933,-0.13651094512219672,-0.13651094512219672,-0.13651094512219672,0.0,0.0,0.0,11.191542226585884
2022-12-13,11.229966390236942,10.176612724126635,12.290837127035319,11.06213122433703,11.36868727797909,-0.03842416365105739,-0.03842416365105739,-0.03842416365105739,0.09808678147113933,0.09808678147113933,0.09808678147113933,-0.13651094512219672,-0.13651094512219672,-0.13651094512219672,0.0,0.0,0.0,11.191542226585884
2022-12-14,11.240222685837018,10.172133037173385,12.283013907731135,11.076235033805622,11.382952858806355,0.0034830182821191406,0.0034830182821191406,0.0034830182821191406,0.13063512336025823,0.13063512336025823,0.13063512336025823,-0.1271521050781391,-0.1271521050781391,-0.1271521050781391,0.0,0.0,0.0,11.243705704119138
2022-12-14,11.240222685837018,10.205474494581242,12.286441549588998,11.065972028365474,11.38475551928521,0.0034830182821191406,0.0034830182821191406,0.0034830182821191406,0.13063512336025823,0.13063512336025823,0.13063512336025823,-0.1271521050781391,-0.1271521050781391,-0.1271521050781391,0.0,0.0,0.0,11.243705704119138
2022-12-15,11.2504789814371,10.244654482107283,12.309957929952214,11.068185402939953,11.398259743726825,0.020113545998696133,0.020113545998696133,0.020113545998696133,0.13756428000079685,0.13756428000079685,0.13756428000079685,-0.11745073400210071,-0.11745073400210071,-0.11745073400210071,0.0,0.0,0.0,11.270592527435795
2022-12-15,11.2504789814371,10.161283028946361,12.341139200548245,11.057767914292176,11.399801809963591,0.020113545998696133,0.020113545998696133,0.020113545998696133,0.13756428000079685,0.13756428000079685,0.13756428000079685,-0.11745073400210071,-0.11745073400210071,-0.11745073400210071,0.0,0.0,0.0,11.270592527435795
2022-12-16,11.260735277037181,10.120277738589238,12.266482793322812,11.055192097681534,11.410144123328966,0.029228044606214327,0.029228044606214327,0.029228044606214327,0.1367540687846699,0.1367540687846699,0.1367540687846699,-0.10752602417845555,-0.10752602417845555,-0.10752602417845555,0.0,0.0,0.0,11.289963321643395
2022-12-16,11.260735277037181,10.258658746482427,12.393380531295694,11.040909769456361,11.410791864984766,0.029228044606214327,0.029228044606214327,0.029228044606214327,0.1367540687846699,0.1367540687846699,0.1367540687846699,-0.10752602417845555,-0.10752602417845555,-0.10752602417845555,0.0,0.0,0.0,11.289963321643395
2022-12-17,11.270991572637264,10.011402109924571,12.253091875785893,11.037554707400917,11.424418425224937,-0.1574970201963386,-0.1574970201963386,-0.1574970201963386,-0.060008230523901016,-0.060008230523901016,-0.060008230523901016,-0.09748878967243757,-0.09748878967243757,-0.09748878967243757,0.0,0.0,0.0,11.113494552440926
2022-12-18,11.281247868237338,9.51566566854265,11.684192462841082,11.034879476037293,11.435614523948827,-0.6380183236462214,-0.6380183236462214,-0.6380183236462214,-0.550581402177909,-0.550581402177909,-0.550581402177909,-0.0874369214683124,-0.0874369214683124,-0.0874369214683124,0.0,0.0,0.0,10.643229544591117
2022-12-19,11.291504163837427,10.118934423102173,12.40925507187979,11.032424270337998,11.449419994014459,0.030097979863000227,0.030097979863000227,0.030097979863000227,0.107549379083628,0.107549379083628,0.107549379083628,-0.07745139922062777,-0.07745139922062777,-0.07745139922062777,0.0,0.0,0.0,11.321602143700428
2022-12-19,11.291504163837427,10.140530550058605,12.418427511540147,11.025353540928753,11.454229056840298,0.030097979863000227,0.030097979863000227,0.030097979863000227,0.107549379083628,0.107549379083628,0.107549379083628,-0.07745139922062777,-0.07745139922062777,-0.07745139922062777,0.0,0.0,0.0,11.321602143700428
2022-12-20,11.301760459437503,10.187006947854515,12.342595378145774,11.02879082886529,11.473274662870926,0.03049379056669133,0.03049379056669133,0.03049379056669133,0.09808678147137116,0.09808678147137116,0.09808678147137116,-0.06759299090467982,-0.06759299090467982,-0.06759299090467982,0.0,0.0,0.0,11.332254250004194
2022-12-20,11.301760459437503,10.18282756137752,12.49122545809815,11.021547495011577,11.485077471387946,0.03049379056669133,0.03049379056669133,0.03049379056669133,0.09808678147137116,0.09808678147137116,0.09808678147137116,-0.06759299090467982,-0.06759299090467982,-0.06759299090467982,0.0,0.0,0.0,11.332254250004194
2022-12-21,11.312016755037584,10.342211605017082,12.475922646986776,11.025083486887064,11.499904680688289,0.07273537381736116,0.07273537381736116,0.07273537381736116,0.13063512335995092,0.13063512335995092,0.13063512335995092,-0.057899749542589765,-0.057899749542589765,-0.057899749542589765,0.0,0.0,0.0,11.384752128854945
2022-12-21,11.312016755037584,10.265474715961844,12.436182328955079,11.016707600147807,11.508115353090504,0.07273537381736116,0.07273537381736116,0.07273537381736116,0.13063512335995092,0.13063512335995092,0.13063512335995092,-0.057899749542589765,-0.057899749542589765,-0.057899749542589765,0.0,0.0,0.0,11.384752128854945
2022-12-22,11.322273050637666,10.260907609085802,12.473573077502685,11.00692168411967,11.52955538414829,0.08917888933106874,0.08917888933106874,0.08917888933106874,0.13756428000010965,0.13756428000010965,0.13756428000010965,-0.04838539066904089,-0.04838539066904089,-0.04838539066904089,0.0,0.0,0.0,11.411451939968734
2022-12-22,11.322273050637666,10.253469666735667,12.552151435947252,10.987228826776787,11.53565274199847,0.08917888933106874,0.08917888933106874,0.08917888933106874,0.13756428000010965,0.13756428000010965,0.13756428000010965,-0.04838539066904089,-0.04838539066904089,-0.04838539066904089,0.0,0.0,0.0,11.411451939968734
2022-12-23,11.332529346237742,10.263037072311564,12.529953915724937,10.983439661531103,11.554294047261692,0.0977154627303204,0.0977154627303204,0.0977154627303204,0.13675406878528462,0.13675406878528462,0.13675406878528462,-0.03903860605496419,-0.03903860605496419,-0.03903860605496419,0.0,0.0,0.0,11.430244808968062
2022-12-23,11.332529346237742,10.317212677561354,12.61212099222718,10.975194103374909,11.564517596756717,0.0977154627303204,0.0977154627303204,0.0977154627303204,0.13675406878528462,0.13675406878528462,0.13675406878528462,-0.03903860605496419,-0.03903860605496419,-0.03903860605496419,0.0,0.0,0.0,11.430244808968062
2022-12-24,11.342785641837828,10.140188449696815,12.342230738258976,10.977674676685771,11.581212962700704,-0.08983156979773432,-0.08983156979773432,-0.08983156979773432,-0.060008230524104034,-0.060008230524104034,-0.060008230524104034,-0.029823339273630296,-0.029823339273630296,-0.029823339273630296,0.0,0.0,0.0,11.252954072040094
2022-12-25,11.353041937437904,9.729790118234414,12.013690065534583,10.974976561620156,11.599502329927269,-0.5712614200551122,-0.5712614200551122,-0.5712614200551122,-0.5505814021776675,-0.5505814021776675,-0.5505814021776675,-0.020680017877444647,-0.020680017877444647,-0.020680017877444647,0.0,0.0,0.0,10.781780517382792
2022-12-26,11.363298233037993,10.257741813015045,12.625608985187476,10.9707038316179,11.61710868894979,0.09602167289472287,0.09602167289472287,0.09602167289472287,0.10754937908417998,0.10754937908417998,0.10754937908417998,-0.011527706189457112,-0.011527706189457112,-0.011527706189457112,0.0,0.0,0.0,11.459319905932716
2022-12-26,11.363298233037993,10.28579636758823,12.592420014635545,10.954680368365311,11.625644307265928,0.09602167289472287,0.09602167289472287,0.09602167289472287,0.10754937908417998,0.10754937908417998,0.10754937908417998,-0.011527706189457112,-0.011527706189457112,-0.011527706189457112,0.0,0.0,0.0,11.459319905932716
2022-12-27,11.373554528638067,10.274395548204767,12.638160254102923,10.956156157174645,11.645963519521443,0.09581966853553396,0.09581966853553396,0.09581966853553396,0.0980867814715141,0.0980867814715141,0.0980867814715141,-0.002267112935980144,-0.002267112935980144,-0.002267112935980144,0.0,0.0,0.0,11.4693741971736
2022-12-27,11.373554528638067,10.367125061355672,12.645006492334456,10.949869999408477,11.654229984048241,0.09581966853553396,0.09581966853553396,0.09581966853553396,0.0980867814715141,0.0980867814715141,0.0980867814715141,-0.002267112935980144,-0.002267112935980144,-0.002267112935980144,0.0,0.0,0.0,11.4693741971736
2022-12-28,11.38381082423815,10.293765780121493,12.668159003817998,10.954001767677783,11.672527436356251,0.13785076329388832,0.13785076329388832,0.13785076329388832,0.13063512336062605,0.13063512336062605,0.13063512336062605,0.007215639933262252,0.007215639933262252,0.007215639933262252,0.0,0.0,0.0,11.521661587532039
2022-12-28,11.38381082423815,10.412641628932024,12.702566094231729,10.942701344059202,11.678744639628231,0.13785076329388832,0.13785076329388832,0.13785076329388832,0.13063512336062605,0.13063512336062605,0.13063512336062605,0.007215639933262252,0.007215639933262252,0.007215639933262252,0.0,0.0,0.0,11.521661587532039
2022-12-29,11.394067119838232,10.34264185363773,12.72843080500353,10.93950171616012,11.699271069103963,0.15460888602048367,0.15460888602048367,0.15460888602048367,0.13756428000049384,0.13756428000049384,0.13756428000049384,0.01704460601998982,0.01704460601998982,0.01704460601998982,0.0,0.0,0.0,11.548676005858715
2022-12-29,11.394067119838232,10.372611625574937,12.798509638716375,10.926621281882136,11.710384467025522,0.15460888602048367,0.15460888602048367,0.15460888602048367,0.13756428000049384,0.13756428000049384,0.13756428000049384,0.01704460601998982,0.01704460601998982,0.01704460601998982,0.0,0.0,0.0,11.548676005858715
2022-12-30,11.404323415438313,10.321717778472912,12.669684042621064,10.925196600290452,11.731553400821207,0.16410317000632238,0.16410317000632238,0.16410317000632238,0.13675406878400292,0.13675406878400292,0.13675406878400292,0.02734910122231945,0.02734910122231945,0.02734910122231945,0.0,0.0,0.0,11.568426585444636
2022-12-30,11.404323415438313,10.349373109150347,12.68367181607216,10.913567270230374,11.748411546610287,0.16410317000632238,0.16410317000632238,0.16410317000632238,0.13675406878400292,0.13675406878400292,0.13675406878400292,0.02734910122231945,0.02734910122231945,0.02734910122231945,0.0,0.0,0.0,11.568426585444636
2022-12-31,11.414579711038389,10.130626619435331,12.531492618085576,10.916712716349139,11.768557072864358,-0.021749784305136334,-0.021749784305136334,-0.021749784305136334,-0.060008230522390245,-0.060008230522390245,-0.060008230522390245,0.038258446217253925,0.038258446217253925,0.038258446217253925,0.0,0.0,0.0,11.392829926733253
2023-01-01,11.424836006638477,9.72560241852113,12.070392064612845,10.917587752275672,11.78419767143263,-0.5006848671027813,-0.5006848671027813,-0.5006848671027813,-0.5505814021783054,-0.5505814021783054,-0.5505814021783054,0.04989653507552419,0.04989653507552419,0.04989653507552419,0.0,0.0,0.0,10.924151139535695
2023-01-02,11.435092302238552,10.464554418108825,12.837005728806291,10.904734884120519,11.798537966723064,0.16992578694787247,0.16992578694787247,0.16992578694787247,0.1075493790847319,0.1075493790847319,0.1075493790847319,0.062376407863140575,0.062376407863140575,0.062376407863140575,0.0,0.0,0.0,11.605018089186425
2023-01-03,11.44534859783864,10.391628271686992,12.74859013064598,10.891764141813095,11.826338602435529,0.17388178857956574,0.17388178857956574,0.17388178857956574,0.0980867814709582,0.0980867814709582,0.0980867814709582,0.07579500710860751,0.07579500710860751,0.07579500710860751,0.0,0.0,0.0,11.619230386418206
2023-01-03,11.44534859783864,10.243600052554275,12.818243045654425,10.875937239445538,11.837591798517167,0.17388178857956574,0.17388178857956574,0.17388178857956574,0.0980867814709582,0.0980867814709582,0.0980867814709582,0.07579500710860751,0.07579500710860751,0.07579500710860751,0.0,0.0,0.0,11.619230386418206
2023-01-04,11.455604893438716,10.40378689225027,12.862284218009373,10.868568319347414,11.858245855736879,0.22086341787254526,0.22086341787254526,0.22086341787254526,0.13063512336031874,0.13063512336031874,0.13063512336031874,0.09022829451222648,0.09022829451222648,0.09022829451222648,0.0,0.0,0.0,11.676468311311261
2023-01-04,11.455604893438716,10.472429710759164,12.823297846666678,10.858333596886288,11.869357344713254,0.22086341787254526,0.22086341787254526,0.22086341787254526,0.13063512336031874,0.13063512336031874,0.13063512336031874,0.09022829451222648,0.09022829451222648,0.09022829451222648,0.0,0.0,0.0,11.676468311311261
2023-01-05,11.465861189038797,10.448566935741544,12.922520091685286,10.863879433183028,11.888834883897593,0.24329117530330252,0.24329117530330252,0.24329117530330252,0.13756427999903403,0.13756427999903403,0.13756427999903403,0.10572689530426853,0.10572689530426853,0.10572689530426853,0.0,0.0,0.0,11.7091523643421
2023-01-05,11.465861189038797,10.397424900796361,12.929765443785389,10.859168973879683,11.900244225670017,0.24329117530330252,0.24329117530330252,0.24329117530330252,0.13756427999903403,0.13756427999903403,0.13756427999903403,0.10572689530426853,0.10572689530426853,0.10572689530426853,0.0,0.0,0.0,11.7091523643421
2023-01-06,11.476117484638879,10.492735121800875,12.923047983282146,10.859330075632059,11.918504861480557,0.25906649224185585,0.25906649224185585,0.25906649224185585,0.1367540687846176,0.1367540687846176,0.1367540687846176,0.12231242345723825,0.12231242345723825,0.12231242345723825,0.0,0.0,0.0,11.735183976880734
2023-01-06,11.476117484638879,10.468079948488656,13.00483456701954,10.847339770454186,11.92354363742902,0.25906649224185585,0.25906649224185585,0.25906649224185585,0.1367540687846176,0.1367540687846176,0.1367540687846176,0.12231242345723825,0.12231242345723825,0.12231242345723825,0.0,0.0,0.0,11.735183976880734
2023-01-07,11.48637378023896,10.2668144093869,12.771618074544401,10.845691100878872,11.938772161810409,0.0799663913878558,0.0799663913878558,0.0799663913878558,-0.060008230522593235,-0.060008230522593235,-0.060008230522593235,0.13997462191044904,0.13997462191044904,0.13997462191044904,0.0,0.0,0.0,11.566340171626816
2023-01-08,11.496630075839043,9.880862928484788,12.246559724664511,10.84404243130356,11.953603971263743,-0.3919119735715468,-0.3919119735715468,-0.3919119735715468,-0.550581402178064,-0.550581402178064,-0.550581402178064,0.15866942860651712,0.15866942860651712,0.15866942860651712,0.0,0.0,0.0,11.104718102267496
2023-01-09,11.506886371439125,10.55060522608646,13.105749508234528,10.842809879436132,11.974929334069792,0.2858674312260746,0.2858674312260746,0.2858674312260746,0.10754937908500697,0.10754937908500697,0.10754937908500697,0.1783180521410676,0.1783180521410676,0.1783180521410676,0.0,0.0,0.0,11.7927538026652
2023-01-09,11.506886371439125,10.436323706727848,13.053277818296118,10.835141049916531,11.978088760714423,0.2858674312260746,0.2858674312260746,0.2858674312260746,0.10754937908500697,0.10754937908500697,0.10754937908500697,0.1783180521410676,0.1783180521410676,0.1783180521410676,0.0,0.0,0.0,11.7927538026652
2023-01-10,11.517142667039199,10.503415983980936,13.066239839054214,10.833308276111264,11.99150448295913,0.2968938924352764,0.2968938924352764,0.2968938924352764,0.09808678147179999,0.09808678147179999,0.09808678147179999,0.19880711096347642,0.19880711096347642,0.19880711096347642,0.0,0.0,0.0,11.814036559474475
2023-01-10,11.517142667039199,10.500861739420198,13.090085143923082,10.820874725681657,12.002626629166585,0.2968938924352764,0.2968938924352764,0.2968938924352764,0.09808678147179999,0.09808678147179999,0.09808678147179999,0.19880711096347642,0.19880711096347642,0.19880711096347642,0.0,0.0,0.0,11.814036559474475
2023-01-11,11.527398962639282,10.467461846426511,13.041852532541256,10.813947766138572,12.03099561481611,0.350624981577336,0.350624981577336,0.350624981577336,0.13063512335948982,0.13063512335948982,0.13063512335948982,0.21998985821784625,0.21998985821784625,0.21998985821784625,0.0,0.0,0.0,11.878023944216618
2023-01-11,11.527398962639282,10.49525920434676,13.13963713695593,10.803469926871305,12.039010733221788,0.350624981577336,0.350624981577336,0.350624981577336,0.13063512335948982,0.13063512335948982,0.13063512335948982,0.21998985821784625,0.21998985821784625,0.21998985821784625,0.0,0.0,0.0,11.878023944216618
2023-01-12,11.537655258239363,10.570410587925771,13.200365008659427,10.800370821952288,12.059490404588901,0.3792527614088693,0.3792527614088693,0.3792527614088693,0.13756428000048954,0.13756428000048954,0.13756428000048954,0.24168848140837976,0.24168848140837976,0.24168848140837976,0.0,0.0,0.0,11.916908019648233
2023-01-12,11.537655258239363,10.594473663916329,13.227757138162687,10.7862645866042,12.067470725548366,0.3792527614088693,0.3792527614088693,0.3792527614088693,0.13756428000048954,0.13756428000048954,0.13756428000048954,0.24168848140837976,0.24168848140837976,0.24168848140837976,0.0,0.0,0.0,11.916908019648233
2023-01-13,11.547911553839437,10.705158656403855,13.15127003936092,10.78568666849528,12.086129213288817,0.40045150187841555,0.40045150187841555,0.40045150187841555,0.13675406878523225,0.13675406878523225,0.13675406878523225,0.26369743309318333,0.26369743309318333,0.26369743309318333,0.0,0.0,0.0,11.948363055717852
2023-01-13,11.547911553839437,10.532735464568942,13.155488935297118,10.774852454786286,12.0936404330699,0.40045150187841555,0.40045150187841555,0.40045150187841555,0.13675406878523225,0.13675406878523225,0.13675406878523225,0.26369743309318333,0.26369743309318333,0.26369743309318333,0.0,0.0,0.0,11.948363055717852
2023-01-14,11.558167849439528,10.494337983436974,13.068234562628014,10.76912200513164,12.111126573392747,0.22577948621475988,0.22577948621475988,0.22577948621475988,-0.060008230523433397,-0.060008230523433397,-0.060008230523433397,0.28578771673819325,0.28578771673819325,0.28578771673819325,0.0,0.0,0.0,11.783947335654288
2023-01-15,11.568424145039602,9.92406887572617,12.551567444626457,10.766480267808104,12.12983780546709,-0.2428693805130448,-0.2428693805130448,-0.2428693805130448,-0.5505814021780223,-0.5505814021780223,-0.5505814021780223,0.3077120216649776,0.3077120216649776,0.3077120216649776,0.0,0.0,0.0,11.325554764526558
2023-01-16,11.57868044063969,10.666872823461063,13.296179987452087,10.764151009493734,12.148549037541445,0.4367599527034084,0.4367599527034084,0.4367599527034084,0.10754937908369686,0.10754937908369686,0.10754937908369686,0.32921057361971157,0.32921057361971157,0.32921057361971157,0.0,0.0,0.0,12.015440393343098
2023-01-16,11.57868044063969,10.597452246407181,13.238265115126593,10.751327096994691,12.156015786573532,0.4367599527034084,0.4367599527034084,0.4367599527034084,0.10754937908369686,0.10754937908369686,0.10754937908369686,0.32921057361971157,0.32921057361971157,0.32921057361971157,0.0,0.0,0.0,12.015440393343098
2023-01-17,11.588936736239766,10.761144546744987,13.402549645230888,10.752394099976296,12.173728017056844,0.44810432518853666,0.44810432518853666,0.44810432518853666,0.0980867814712441,0.0980867814712441,0.0980867814712441,0.3500175437172926,0.3500175437172926,0.3500175437172926,0.0,0.0,0.0,12.037041061428303
2023-01-17,11.588936736239766,10.63498471976982,13.420706663273062,10.744643670061949,12.198857114448431,0.44810432518853666,0.44810432518853666,0.44810432518853666,0.0980867814712441,0.0980867814712441,0.0980867814712441,0.3500175437172926,0.3500175437172926,0.3500175437172926,0.0,0.0,0.0,12.037041061428303
2023-01-18,11.599193031839848,10.73670201721811,13.32637296109683,10.742230984977565,12.219403393753128,0.5005029624810348,0.5005029624810348,0.5005029624810348,0.13063512335918254,0.13063512335918254,0.13063512335918254,0.3698678391218523,0.3698678391218523,0.3698678391218523,0.0,0.0,0.0,12.099695994320882
2023-01-18,11.599193031839848,10.664020364511206,13.407729779835323,10.726310114965775,12.241914401137933,0.5005029624810348,0.5005029624810348,0.5005029624810348,0.13063512335918254,0.13063512335918254,0.13063512335918254,0.3698678391218523,0.3698678391218523,0.3698678391218523,0.0,0.0,0.0,12.099695994320882
2023-01-19,11.609449327439929,10.67452015253746,13.447551284936882,10.72124470071277,12.286825139273205,0.5260683644241879,0.5260683644241879,0.5260683644241879,0.13756427999980234,0.13756427999980234,0.13756427999980234,0.38850408442438555,0.38850408442438555,0.38850408442438555,0.0,0.0,0.0,12.135517691864116
2023-01-19,11.609449327439929,10.701318670727812,13.528624421613156,10.71162166325423,12.296097457783013,0.5260683644241879,0.5260683644241879,0.5260683644241879,0.13756427999980234,0.13756427999980234,0.13756427999980234,0.38850408442438555,0.38850408442438555,0.38850408442438555,0.0,0.0,0.0,12.135517691864116
2023-01-20,11.61970562304001,10.628138807813254,13.573356948252178,10.713455618911361,12.31447158300638,0.5424376625366045,0.5424376625366045,0.5424376625366045,0.13675406878489876,0.13675406878489876,0.13675406878489876,0.4056835937517057,0.4056835937517057,0.4056835937517057,0.0,0.0,0.0,12.162143285576615
2023-01-20,11.61970562304001,10.73810173898656,13.473198134321718,10.6991946771464,12.321951575314525,0.5424376625366045,0.5424376625366045,0.5424376625366045,0.13675406878489876,0.13675406878489876,0.13675406878489876,0.4056835937517057,0.4056835937517057,0.4056835937517057,0.0,0.0,0.0,12.162143285576615
2023-01-21,11.629961918640086,10.525459669682169,13.317594579266741,10.692437946513603,12.339204410393373,0.36117689998496527,0.36117689998496527,0.36117689998496527,-0.06000823052299921,-0.06000823052299921,-0.06000823052299921,0.4211851305079645,0.4211851305079645,0.4211851305079645,0.0,0.0,0.0,11.991138818625052
2023-01-22,11.640218214240175,10.052672450092176,12.944642776317446,10.691235978530122,12.356457245472237,-0.11576614771370437,-0.11576614771370437,-0.11576614771370437,-0.5505814021779808,-0.5505814021779808,-0.5505814021779808,0.4348152544642764,0.4348152544642764,0.4348152544642764,0.0,0.0,0.0,11.52445206652647
