ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-03-24,10.137287656790583,9.27139051212962,11.375476677328754,10.137287656790583,10.137287656790583,0.12601856337336217,0.12601856337336217,0.12601856337336217,0.01028580000010048,0.01028580000010048,0.01028580000010048,0.1157327633732617,0.1157327633732617,0.1157327633732617,0.0,0.0,0.0,10.263306220163946
2022-03-25,10.158665845071159,9.265180789641661,11.264971101615984,10.158665845071159,10.158665845071159,0.11949799293421,0.11949799293421,0.11949799293421,-0.0036352257511377503,-0.0036352257511377503,-0.0036352257511377503,0.12313321868534774,0.12313321868534774,0.12313321868534774,0.0,0.0,0.0,10.27816383800537
2022-03-25,10.158665845071159,9.255148828888839,11.446547428093483,10.158665845071159,10.158665845071159,0.11949799293421,0.11949799293421,0.11949799293421,-0.0036352257511377503,-0.0036352257511377503,-0.0036352257511377503,0.12313321868534774,0.12313321868534774,0.12313321868534774,0.0,0.0,0.0,10.27816383800537
2022-03-28,10.222800409912903,9.348566916854251,11.426779904170601,10.222800409912903,10.222800409912903,0.14154078619541527,0.14154078619541527,0.14154078619541527,-0.013357082955717293,-0.013357082955717293,-0.013357082955717293,0.15489786915113254,0.15489786915113254,0.15489786915113254,0.0,0.0,0.0,10.364341196108318
2022-03-28,10.222800409912903,9.339557208316219,11.484685573139135,10.222800409912903,10.222800409912903,0.14154078619541527,0.14154078619541527,0.14154078619541527,-0.013357082955717293,-0.013357082955717293,-0.013357082955717293,0.15489786915113254,0.15489786915113254,0.15489786915113254,0.0,0.0,0.0,10.364341196108318
2022-03-29,10.244178598193486,9.388851510700134,11.350363960855786,10.244178598193486,10.244178598193486,0.14942842575902976,0.14942842575902976,0.14942842575902976,-0.0186213541158887,-0.0186213541158887,-0.0186213541158887,0.1680497798749185,0.1680497798749185,0.1680497798749185,0.0,0.0,0.0,10.393607023952516
2022-03-29,10.244178598193486,9.40073158147741,11.3706935628375,10.244178598193486,10.244178598193486,0.14942842575902976,0.14942842575902976,0.14942842575902976,-0.0186213541158887,-0.0186213541158887,-0.0186213541158887,0.1680497798749185,0.1680497798749185,0.1680497798749185,0.0,0.0,0.0,10.393607023952516
2022-03-30,10.265556786474061,9.451991583856412,11.525236088027913,10.265556786474061,10.265556786474061,0.18707908428205447,0.18707908428205447,0.18707908428205447,0.00496782468589305,0.00496782468589305,0.00496782468589305,0.18211125959616142,0.18211125959616142,0.18211125959616142,0.0,0.0,0.0,10.452635870756115
2022-03-30,10.265556786474061,9.469615880001266,11.41878934311462,10.265556786474061,10.265556786474061,0.18707908428205447,0.18707908428205447,0.18707908428205447,0.00496782468589305,0.00496782468589305,0.00496782468589305,0.18211125959616142,0.18211125959616142,0.18211125959616142,0.0,0.0,0.0,10.452635870756115
2022-03-31,10.286934974754637,9.472791412070269,11.486615016937462,10.286934974754637,10.286934974754637,0.2071175408861951,0.2071175408861951,0.2071175408861951,0.010285799999831358,0.010285799999831358,0.010285799999831358,0.19683174088636377,0.19683174088636377,0.19683174088636377,0.0,0.0,0.0,10.494052515640831
2022-03-31,10.286934974754637,9.537241165566666,11.530216406817292,10.286934974754637,10.286934974754637,0.2071175408861951,0.2071175408861951,0.2071175408861951,0.010285799999831358,0.010285799999831358,0.010285799999831358,0.19683174088636377,0.19683174088636377,0.19683174088636377,0.0,0.0,0.0,10.494052515640831
2022-04-01,10.308313163035221,9.508106177055794,11.598939410990429,10.308313163035221,10.308313163035221,0.20831387425036924,0.20831387425036924,0.20831387425036924,-0.003635225751147172,-0.003635225751147172,-0.003635225751147172,0.2119491000015164,0.2119491000015164,0.2119491000015164,0.0,0.0,0.0,10.51662703728559
2022-04-01,10.308313163035221,9.51310903604127,11.525955514701883,10.308313163035221,10.308313163035221,0.20831387425036924,0.20831387425036924,0.20831387425036924,-0.003635225751147172,-0.003635225751147172,-0.003635225751147172,0.2119491000015164,0.2119491000015164,0.2119491000015164,0.0,0.0,0.0,10.51662703728559
2022-04-04,10.372447727876956,9.585279886154119,11.549713398439525,10.372447727876956,10.372447727876956,0.24363503988979146,0.24363503988979146,0.24363503988979146,-0.013357082955485794,-0.013357082955485794,-0.013357082955485794,0.2569921228452773,0.2569921228452773,0.2569921228452773,0.0,0.0,0.0,10.616082767766748
2022-04-04,10.372447727876956,9.589711605406421,11.618931356863461,10.372447727876956,10.372447727876956,0.24363503988979146,0.24363503988979146,0.24363503988979146,-0.013357082955485794,-0.013357082955485794,-0.013357082955485794,0.2569921228452773,0.2569921228452773,0.2569921228452773,0.0,0.0,0.0,10.616082767766748
2022-04-05,10.393825916157539,9.62192957863599,11.676046609052976,10.393825916157539,10.393825916157539,0.2523969461274897,0.2523969461274897,0.2523969461274897,-0.018621354115963672,-0.018621354115963672,-0.018621354115963672,0.27101830024345336,0.27101830024345336,0.27101830024345336,0.0,0.0,0.0,10.646222862285029
2022-04-05,10.393825916157539,9.669388964729787,11.699939364389506,10.393825916157539,10.393825916157539,0.2523969461274897,0.2523969461274897,0.2523969461274897,-0.018621354115963672,-0.018621354115963672,-0.018621354115963672,0.27101830024345336,0.27101830024345336,0.27101830024345336,0.0,0.0,0.0,10.646222862285029
2022-04-06,10.415204104438114,9.744450503321943,11.661039099080174,10.415204104438114,10.415204104438114,0.2890981180527409,0.2890981180527409,0.2890981180527409,0.004967824686182554,0.004967824686182554,0.004967824686182554,0.2841302933665583,0.2841302933665583,0.2841302933665583,0.0,0.0,0.0,10.704302222490854
2022-04-06,10.415204104438114,9.605146370535245,11.685450803234046,10.415204104438114,10.415204104438114,0.2890981180527409,0.2890981180527409,0.2890981180527409,0.004967824686182554,0.004967824686182554,0.004967824686182554,0.2841302933665583,0.2841302933665583,0.2841302933665583,0.0,0.0,0.0,10.704302222490854
2022-04-07,10.436582292718699,9.706667698425411,11.770248913026508,10.436582292718699,10.436582292718699,0.30638456739574144,0.30638456739574144,0.30638456739574144,0.010285799999928971,0.010285799999928971,0.010285799999928971,0.2960987673958125,0.2960987673958125,0.2960987673958125,0.0,0.0,0.0,10.74296686011444
2022-04-07,10.436582292718699,9.678057700822302,11.76526001587639,10.436582292718699,10.436582292718699,0.30638456739574144,0.30638456739574144,0.30638456739574144,0.010285799999928971,0.010285799999928971,0.010285799999928971,0.2960987673958125,0.2960987673958125,0.2960987673958125,0.0,0.0,0.0,10.74296686011444
2022-04-08,10.457960480999274,9.78398314485718,11.85545858138594,10.457960480999274,10.457960480999274,0.3030797724874339,0.3030797724874339,0.3030797724874339,-0.0036352257511566024,-0.0036352257511566024,-0.0036352257511566024,0.30671499823859044,0.30671499823859044,0.30671499823859044,0.0,0.0,0.0,10.761040253486708
2022-04-08,10.457960480999274,9.7683716222148,11.73922583167349,10.457960480999274,10.457960480999274,0.3030797724874339,0.3030797724874339,0.3030797724874339,-0.0036352257511566024,-0.0036352257511566024,-0.0036352257511566024,0.30671499823859044,0.30671499823859044,0.30671499823859044,0.0,0.0,0.0,10.761040253486708
2022-04-11,10.52209504584101,9.748275037062415,11.804247949699002,10.52209504584101,10.52209504584101,0.31538000936390836,0.31538000936390836,0.31538000936390836,-0.013357082955254278,-0.013357082955254278,-0.013357082955254278,0.32873709231916265,0.32873709231916265,0.32873709231916265,0.0,0.0,0.0,10.837475055204917
2022-04-11,10.52209504584101,9.848536147518159,11.875750868551334,10.52209504584101,10.52209504584101,0.31538000936390836,0.31538000936390836,0.31538000936390836,-0.013357082955254278,-0.013357082955254278,-0.013357082955254278,0.32873709231916265,0.32873709231916265,0.32873709231916265,0.0,0.0,0.0,10.837475055204917
2022-04-12,10.543473234121583,9.826619453242694,11.896702138361514,10.543473234121583,10.543473234121583,0.31375095871391656,0.31375095871391656,0.31375095871391656,-0.018621354115843702,-0.018621354115843702,-0.018621354115843702,0.33237231282976026,0.33237231282976026,0.33237231282976026,0.0,0.0,0.0,10.857224192835499
2022-04-12,10.543473234121583,9.879262559654341,11.838027358401144,10.543473234121583,10.543473234121583,0.31375095871391656,0.31375095871391656,0.31375095871391656,-0.018621354115843702,-0.018621354115843702,-0.018621354115843702,0.33237231282976026,0.33237231282976026,0.33237231282976026,0.0,0.0,0.0,10.857224192835499
2022-04-13,10.564851422402159,9.912130065822714,11.88581401644948,10.564851422402159,10.564851422402159,0.33898360120159804,0.33898360120159804,0.33898360120159804,0.004967824685652672,0.004967824685652672,0.004967824685652672,0.33401577651594533,0.33401577651594533,0.33401577651594533,0.0,0.0,0.0,10.903835023603756
2022-04-13,10.564851422402159,9.906861345942756,11.896687644193888,10.564851422402159,10.564851422402159,0.33898360120159804,0.33898360120159804,0.33898360120159804,0.004967824685652672,0.004967824685652672,0.004967824685652672,0.33401577651594533,0.33401577651594533,0.33401577651594533,0.0,0.0,0.0,10.903835023603756
2022-04-14,10.586229610682743,9.946264334763075,11.943537523948322,10.586229610682743,10.586229610682743,0.3439169661210519,0.3439169661210519,0.3439169661210519,0.010285800000026591,0.010285800000026591,0.010285800000026591,0.33363116612102534,0.33363116612102534,0.33363116612102534,0.0,0.0,0.0,10.930146576803795
2022-04-14,10.586229610682743,9.944890085091721,11.954088567437113,10.586229610682743,10.586229610682743,0.3439169661210519,0.3439169661210519,0.3439169661210519,0.010285800000026591,0.010285800000026591,0.010285800000026591,0.33363116612102534,0.33363116612102534,0.33363116612102534,0.0,0.0,0.0,10.930146576803795
2022-04-15,10.607607798963327,9.85693228494239,11.921959755194823,10.607607798963327,10.607607798963327,0.32757821252825703,0.32757821252825703,0.32757821252825703,-0.0036352257509148947,-0.0036352257509148947,-0.0036352257509148947,0.33121343827917193,0.33121343827917193,0.33121343827917193,0.0,0.0,0.0,10.935186011491584
2022-04-15,10.607607798963327,9.985402888866197,11.872296551590091,10.607607798963327,10.607607798963327,0.32757821252825703,0.32757821252825703,0.32757821252825703,-0.0036352257509148947,-0.0036352257509148947,-0.0036352257509148947,0.33121343827917193,0.33121343827917193,0.33121343827917193,0.0,0.0,0.0,10.935186011491584
2022-04-18,10.671742363805063,9.996402317206243,11.959552776596855,10.671742363805063,10.671742363805063,0.29880129069541495,0.29880129069541495,0.29880129069541495,-0.01335708295528253,-0.01335708295528253,-0.01335708295528253,0.3121583736506975,0.3121583736506975,0.3121583736506975,0.0,0.0,0.0,10.970543654500478
2022-04-18,10.671742363805063,9.982839199480928,11.961318009967473,10.671742363805063,10.671742363805063,0.29880129069541495,0.29880129069541495,0.29880129069541495,-0.01335708295528253,-0.01335708295528253,-0.01335708295528253,0.3121583736506975,0.3121583736506975,0.3121583736506975,0.0,0.0,0.0,10.970543654500478
2022-04-19,10.693120552085636,9.969170412793623,11.9712151233326,10.693120552085636,10.693120552085636,0.2835206814875645,0.2835206814875645,0.2835206814875645,-0.018621354115723736,-0.018621354115723736,-0.018621354115723736,0.30214203560328823,0.30214203560328823,0.30214203560328823,0.0,0.0,0.0,10.9766412335732
2022-04-19,10.693120552085636,9.879409976880508,12.047031909884234,10.693120552085636,10.693120552085636,0.2835206814875645,0.2835206814875645,0.2835206814875645,-0.018621354115723736,-0.018621354115723736,-0.018621354115723736,0.30214203560328823,0.30214203560328823,0.30214203560328823,0.0,0.0,0.0,10.9766412335732
2022-04-20,10.71449874036622,9.945494283507827,11.986227187999992,10.71449874036622,10.71449874036622,0.29545627529352464,0.29545627529352464,0.29545627529352464,0.004967824685942186,0.004967824685942186,0.004967824685942186,0.2904884506075825,0.2904884506075825,0.2904884506075825,0.0,0.0,0.0,11.009955015659745
2022-04-20,10.71449874036622,10.050816745334206,12.033585923198599,10.71449874036622,10.71449874036622,0.29545627529352464,0.29545627529352464,0.29545627529352464,0.004967824685942186,0.004967824685942186,0.004967824685942186,0.2904884506075825,0.2904884506075825,0.2904884506075825,0.0,0.0,0.0,11.009955015659745
2022-04-21,10.735876928646796,10.078758740736893,12.061035193487664,10.735876928646796,10.735876928646796,0.28763083610318857,0.28763083610318857,0.28763083610318857,0.010285800000046372,0.010285800000046372,0.010285800000046372,0.2773450361031422,0.2773450361031422,0.2773450361031422,0.0,0.0,0.0,11.023507764749985
2022-04-21,10.735876928646796,9.995800902181891,12.097044861999711,10.735876928646796,10.735876928646796,0.28763083610318857,0.28763083610318857,0.28763083610318857,0.010285800000046372,0.010285800000046372,0.010285800000046372,0.2773450361031422,0.2773450361031422,0.2773450361031422,0.0,0.0,0.0,11.023507764749985
2022-04-22,10.757255116927372,9.946974439749557,12.045016963345889,10.757255116927372,10.757255116927372,0.2592397826433195,0.2592397826433195,0.2592397826433195,-0.003635225751438373,-0.003635225751438373,-0.003635225751438373,0.26287500839475786,0.26287500839475786,0.26287500839475786,0.0,0.0,0.0,11.016494899570692
2022-04-22,10.757255116927372,10.00448096811098,12.073307010718494,10.757255116927372,10.757255116927372,0.2592397826433195,0.2592397826433195,0.2592397826433195,-0.003635225751438373,-0.003635225751438373,-0.003635225751438373,0.26287500839475786,0.26287500839475786,0.26287500839475786,0.0,0.0,0.0,11.016494899570692
2022-04-25,10.821389681769116,9.910356994877764,11.98678198987428,10.821389681769116,10.821389681769116,0.19994450217784537,0.19994450217784537,0.19994450217784537,-0.01335708295531076,-0.01335708295531076,-0.01335708295531076,0.2133015851331561,0.2133015851331561,0.2133015851331561,0.0,0.0,0.0,11.02133418394696
2022-04-25,10.821389681769116,10.001222542729455,11.962930532461321,10.821389681769116,10.821389681769116,0.19994450217784537,0.19994450217784537,0.19994450217784537,-0.01335708295531076,-0.01335708295531076,-0.01335708295531076,0.2133015851331561,0.2133015851331561,0.2133015851331561,0.0,0.0,0.0,11.02133418394696
2022-04-26,10.842767870049698,9.998741631024469,12.04039488872125,10.842767870049698,10.842767870049698,0.17672993026073655,0.17672993026073655,0.17672993026073655,-0.018621354115798724,-0.018621354115798724,-0.018621354115798724,0.1953512843765353,0.1953512843765353,0.1953512843765353,0.0,0.0,0.0,11.019497800310434
2022-04-26,10.842767870049698,10.003380367227367,12.08387894838489,10.842767870049698,10.842767870049698,0.17672993026073655,0.17672993026073655,0.17672993026073655,-0.018621354115798724,-0.018621354115798724,-0.018621354115798724,0.1953512843765353,0.1953512843765353,0.1953512843765353,0.0,0.0,0.0,11.019497800310434
2022-04-27,10.864146058330274,10.038735324706227,12.072136609676052,10.864146058330274,10.864146058330274,0.18197276843487348,0.18197276843487348,0.18197276843487348,0.004967824685821999,0.004967824685821999,0.004967824685821999,0.17700494374905146,0.17700494374905146,0.17700494374905146,0.0,0.0,0.0,11.046118826765147
2022-04-27,10.864146058330274,9.980216163807166,12.10056244911405,10.864146058330274,10.864146058330274,0.18197276843487348,0.18197276843487348,0.18197276843487348,0.004967824685821999,0.004967824685821999,0.004967824685821999,0.17700494374905146,0.17700494374905146,0.17700494374905146,0.0,0.0,0.0,11.046118826765147
2022-04-28,10.88552424661085,10.016647089315281,12.037252938904501,10.88552424661085,10.88552424661085,0.16873288065260036,0.16873288065260036,0.16873288065260036,0.010285799999777254,0.010285799999777254,0.010285799999777254,0.1584470806528231,0.1584470806528231,0.1584470806528231,0.0,0.0,0.0,11.05425712726345
2022-04-28,10.88552424661085,10.087351411362647,12.167445944057663,10.88552424661085,10.88552424661085,0.16873288065260036,0.16873288065260036,0.16873288065260036,0.010285799999777254,0.010285799999777254,0.010285799999777254,0.1584470806528231,0.1584470806528231,0.1584470806528231,0.0,0.0,0.0,11.05425712726345
2022-04-29,10.906902434891434,10.026416815691151,12.077254358757616,10.906902434891434,10.906902434891434,0.13621879725627845,0.13621879725627845,0.13621879725627845,-0.0036352257511966697,-0.0036352257511966697,-0.0036352257511966697,0.13985402300747515,0.13985402300747515,0.13985402300747515,0.0,0.0,0.0,11.043121232147712
2022-04-29,10.906902434891434,10.051364923242147,12.110619763537022,10.906902434891434,10.906902434891434,0.13621879725627845,0.13621879725627845,0.13621879725627845,-0.0036352257511966697,-0.0036352257511966697,-0.0036352257511966697,0.13985402300747515,0.13985402300747515,0.13985402300747515,0.0,0.0,0.0,11.043121232147712
2022-05-04,11.013793376294318,10.104626841131614,12.118843933390533,11.013793376294318,11.013793376294318,0.05658898025734136,0.05658898025734136,0.05658898025734136,0.0049678246861115044,0.0049678246861115044,0.0049678246861115044,0.051621155571229864,0.051621155571229864,0.051621155571229864,0.0,0.0,0.0,11.07038235655166
2022-05-04,11.013793376294318,10.043618857496574,12.10916677749072,11.013793376294318,11.013793376294318,0.05658898025734136,0.05658898025734136,0.05658898025734136,0.0049678246861115044,0.0049678246861115044,0.0049678246861115044,0.051621155571229864,0.051621155571229864,0.051621155571229864,0.0,0.0,0.0,11.07038235655166
2022-05-05,11.035171564574902,10.036665593170975,12.13551440366949,11.035171564574902,11.035171564574902,0.04602218235370318,0.04602218235370318,0.04602218235370318,0.010285800000241605,0.010285800000241605,0.010285800000241605,0.03573638235346157,0.03573638235346157,0.03573638235346157,0.0,0.0,0.0,11.081193746928605
2022-05-05,11.035171564574902,10.076869346356286,12.099174461225509,11.035171564574902,11.035171564574902,0.04602218235370318,0.04602218235370318,0.04602218235370318,0.010285800000241605,0.010285800000241605,0.010285800000241605,0.03573638235346157,0.03573638235346157,0.03573638235346157,0.0,0.0,0.0,11.081193746928605
2022-05-06,11.056549752855487,9.968317388961461,11.979980723258278,11.056549752855487,11.056549752855487,0.01698316002383238,0.01698316002383238,0.01698316002383238,-0.003635225751457239,-0.003635225751457239,-0.003635225751457239,0.020618385775289624,0.020618385775289624,0.020618385775289624,0.0,0.0,0.0,11.073532912879319
2022-05-06,11.056549752855487,9.981793539907889,12.06861849957983,11.056549752855487,11.056549752855487,0.01698316002383238,0.01698316002383238,0.01698316002383238,-0.003635225751457239,-0.003635225751457239,-0.003635225751457239,0.020618385775289624,0.020618385775289624,0.020618385775289624,0.0,0.0,0.0,11.073532912879319
2022-05-11,11.16344069425838,10.011966185897961,12.174603292695606,11.16344069425838,11.16344069425838,-0.03808610506269679,-0.03808610506269679,-0.03808610506269679,0.004967824685991322,0.004967824685991322,0.004967824685991322,-0.043053929748688116,-0.043053929748688116,-0.043053929748688116,0.0,0.0,0.0,11.125354589195684
2022-05-11,11.16344069425838,10.163564696169429,12.208668721773106,11.16344069425838,11.16344069425838,-0.03808610506269679,-0.03808610506269679,-0.03808610506269679,0.004967824685991322,0.004967824685991322,0.004967824685991322,-0.043053929748688116,-0.043053929748688116,-0.043053929748688116,0.0,0.0,0.0,11.125354589195684
2022-05-12,11.184818882538956,10.077627999274627,12.08037467380616,11.184818882538956,11.184818882538956,-0.04333528687700801,-0.04333528687700801,-0.04333528687700801,0.010285799999972487,0.010285799999972487,0.010285799999972487,-0.053621086876980494,-0.053621086876980494,-0.053621086876980494,0.0,0.0,0.0,11.141483595661947
2022-05-12,11.184818882538956,10.142425309080574,12.155671020999593,11.184818882538956,11.184818882538956,-0.04333528687700801,-0.04333528687700801,-0.04333528687700801,0.010285799999972487,0.010285799999972487,0.010285799999972487,-0.053621086876980494,-0.053621086876980494,-0.053621086876980494,0.0,0.0,0.0,11.141483595661947
2022-05-13,11.206197070819531,10.11984338287453,12.230551536683844,11.206197070819531,11.206197070819531,-0.06726526149253394,-0.06726526149253394,-0.06726526149253394,-0.0036352257512155357,-0.0036352257512155357,-0.0036352257512155357,-0.06363003574131841,-0.06363003574131841,-0.06363003574131841,0.0,0.0,0.0,11.138931809326998
2022-05-13,11.206197070819531,10.038323431705003,12.133085435037179,11.206197070819531,11.206197070819531,-0.06726526149253394,-0.06726526149253394,-0.06726526149253394,-0.0036352257512155357,-0.0036352257512155357,-0.0036352257512155357,-0.06363003574131841,-0.06363003574131841,-0.06363003574131841,0.0,0.0,0.0,11.138931809326998
2022-05-16,11.270331635661275,10.108908414247722,12.212408732345699,11.270331635661275,11.270331635661275,-0.10477921155312406,-0.10477921155312406,-0.10477921155312406,-0.013357082955565602,-0.013357082955565602,-0.013357082955565602,-0.09142212859755847,-0.09142212859755847,-0.09142212859755847,0.0,0.0,0.0,11.165552424108151
2022-05-16,11.270331635661275,10.147448687033354,12.190456099061954,11.270331635661275,11.270331635661275,-0.10477921155312406,-0.10477921155312406,-0.10477921155312406,-0.013357082955565602,-0.013357082955565602,-0.013357082955565602,-0.09142212859755847,-0.09142212859755847,-0.09142212859755847,0.0,0.0,0.0,11.165552424108151
2022-05-17,11.291709823941858,10.122752310767845,12.290412292736704,11.291709823941858,11.291709823941858,-0.11899404262502858,-0.11899404262502858,-0.11899404262502858,-0.018621354115438818,-0.018621354115438818,-0.018621354115438818,-0.10037268850958975,-0.10037268850958975,-0.10037268850958975,0.0,0.0,0.0,11.17271578131683
2022-05-17,11.291709823941858,10.22468827959644,12.209807984063787,11.291709823941858,11.291709823941858,-0.11899404262502858,-0.11899404262502858,-0.11899404262502858,-0.018621354115438818,-0.018621354115438818,-0.018621354115438818,-0.10037268850958975,-0.10037268850958975,-0.10037268850958975,0.0,0.0,0.0,11.17271578131683
2022-05-18,11.313088012222433,10.254686590683603,12.23644303323075,11.313088012222433,11.313088012222433,-0.10443591265905616,-0.10443591265905616,-0.10443591265905616,0.004967824686019409,0.004967824686019409,0.004967824686019409,-0.10940373734507555,-0.10940373734507555,-0.10940373734507555,0.0,0.0,0.0,11.208652099563377
2022-05-18,11.313088012222433,10.131122977827221,12.26998293947021,11.313088012222433,11.313088012222433,-0.10443591265905616,-0.10443591265905616,-0.10443591265905616,0.004967824686019409,0.004967824686019409,0.004967824686019409,-0.10940373734507555,-0.10940373734507555,-0.10940373734507555,0.0,0.0,0.0,11.208652099563377
2022-05-19,11.334466200503009,10.193985637328886,12.271889519577574,11.334466200503009,11.334466200503009,-0.10837922259079004,-0.10837922259079004,-0.10837922259079004,0.010285800000070103,0.010285800000070103,0.010285800000070103,-0.11866502259086013,-0.11866502259086013,-0.11866502259086013,0.0,0.0,0.0,11.22608697791222
2022-05-19,11.334466200503009,10.22481705602824,12.248809267739293,11.334466200503009,11.334466200503009,-0.10837922259079004,-0.10837922259079004,-0.10837922259079004,0.010285800000070103,0.010285800000070103,0.010285800000070103,-0.11866502259086013,-0.11866502259086013,-0.11866502259086013,0.0,0.0,0.0,11.22608697791222
2022-05-20,11.355844388783593,10.155736218567505,12.213380938451811,11.355844388783593,11.355844388783593,-0.1319426131393064,-0.1319426131393064,-0.1319426131393064,-0.003635225750973819,-0.003635225750973819,-0.003635225750973819,-0.12830738738833256,-0.12830738738833256,-0.12830738738833256,0.0,0.0,0.0,11.223901775644286
2022-05-20,11.355844388783593,10.232856416097384,12.283902490187979,11.355844388783593,11.355844388783593,-0.1319426131393064,-0.1319426131393064,-0.1319426131393064,-0.003635225750973819,-0.003635225750973819,-0.003635225750973819,-0.12830738738833256,-0.12830738738833256,-0.12830738738833256,0.0,0.0,0.0,11.223901775644286
2022-05-23,11.419978953625328,10.291917720919756,12.2450637988068,11.419978953625328,11.419978953625328,-0.17434368549919393,-0.17434368549919393,-0.17434368549919393,-0.013357082955504218,-0.013357082955504218,-0.013357082955504218,-0.1609866025436897,-0.1609866025436897,-0.1609866025436897,0.0,0.0,0.0,11.245635268126135
2022-05-23,11.419978953625328,10.117950525955957,12.23060955319669,11.419978953625328,11.419978953625328,-0.17434368549919393,-0.17434368549919393,-0.17434368549919393,-0.013357082955504218,-0.013357082955504218,-0.013357082955504218,-0.1609866025436897,-0.1609866025436897,-0.1609866025436897,0.0,0.0,0.0,11.245635268126135
2022-05-24,11.441357141905902,10.236410276686495,12.213766415122453,11.441357141905902,11.441357141905902,-0.19220643087893272,-0.19220643087893272,-0.19220643087893272,-0.018621354115690353,-0.018621354115690353,-0.018621354115690353,-0.17358507676324234,-0.17358507676324234,-0.17358507676324234,0.0,0.0,0.0,11.249150711026969
2022-05-24,11.441357141905902,10.243548727485047,12.265637473936087,11.441357141905902,11.441357141905902,-0.19220643087893272,-0.19220643087893272,-0.19220643087893272,-0.018621354115690353,-0.018621354115690353,-0.018621354115690353,-0.17358507676324234,-0.17358507676324234,-0.17358507676324234,0.0,0.0,0.0,11.249150711026969
2022-05-25,11.462735330186478,10.267182606515954,12.318508973582167,11.462735330186478,11.462735330186478,-0.18226936825819606,-0.18226936825819606,-0.18226936825819606,0.004967824685899222,0.004967824685899222,0.004967824685899222,-0.1872371929440953,-0.1872371929440953,-0.1872371929440953,0.0,0.0,0.0,11.280465961928282
2022-05-25,11.462735330186478,10.299794970901083,12.33033586000022,11.462735330186478,11.462735330186478,-0.18226936825819606,-0.18226936825819606,-0.18226936825819606,0.004967824685899222,0.004967824685899222,0.004967824685899222,-0.1872371929440953,-0.1872371929440953,-0.1872371929440953,0.0,0.0,0.0,11.280465961928282
2022-05-26,11.48411351846707,10.228504675789573,12.334271695151884,11.48411351846707,11.48411351846707,-0.19175651689000167,-0.19175651689000167,-0.19175651689000167,0.010285800000089886,0.010285800000089886,0.010285800000089886,-0.20204231689009156,-0.20204231689009156,-0.20204231689009156,0.0,0.0,0.0,11.29235700157707
2022-05-26,11.48411351846707,10.299973146423604,12.29527569755044,11.48411351846707,11.48411351846707,-0.19175651689000167,-0.19175651689000167,-0.19175651689000167,0.010285800000089886,0.010285800000089886,0.010285800000089886,-0.20204231689009156,-0.20204231689009156,-0.20204231689009156,0.0,0.0,0.0,11.29235700157707
2022-05-27,11.505491706747646,10.19479928403913,12.250131059926876,11.505491706747646,11.505491706747646,-0.2217176588784065,-0.2217176588784065,-0.2217176588784065,-0.003635225750983254,-0.003635225750983254,-0.003635225750983254,-0.21808243312742323,-0.21808243312742323,-0.21808243312742323,0.0,0.0,0.0,11.28377404786924
2022-05-27,11.505491706747646,10.22733170929597,12.348038295949744,11.505491706747646,11.505491706747646,-0.2217176588784065,-0.2217176588784065,-0.2217176588784065,-0.003635225750983254,-0.003635225750983254,-0.003635225750983254,-0.21808243312742323,-0.21808243312742323,-0.21808243312742323,0.0,0.0,0.0,11.28377404786924
2022-05-30,11.569626271589382,10.1902524656357,12.23505625791668,11.569626271589382,11.569626271589382,-0.28748842843454436,-0.28748842843454436,-0.28748842843454436,-0.013357082955792191,-0.013357082955792191,-0.013357082955792191,-0.2741313454787522,-0.2741313454787522,-0.2741313454787522,0.0,0.0,0.0,11.282137843154837
2022-05-30,11.569626271589382,10.366049754041603,12.357936581398974,11.569626271589382,11.569626271589382,-0.28748842843454436,-0.28748842843454436,-0.28748842843454436,-0.013357082955792191,-0.013357082955792191,-0.013357082955792191,-0.2741313454787522,-0.2741313454787522,-0.2741313454787522,0.0,0.0,0.0,11.282137843154837
2022-05-31,11.591004459869955,10.247339953279404,12.248379009782592,11.591004459869955,11.591004459869955,-0.3141402259775809,-0.3141402259775809,-0.3141402259775809,-0.0186213541159419,-0.0186213541159419,-0.0186213541159419,-0.295518871861639,-0.295518871861639,-0.295518871861639,0.0,0.0,0.0,11.276864233892374
2022-05-31,11.591004459869955,10.266159905999151,12.308904224579017,11.591004459869955,11.591004459869955,-0.3141402259775809,-0.3141402259775809,-0.3141402259775809,-0.0186213541159419,-0.0186213541159419,-0.0186213541159419,-0.295518871861639,-0.295518871861639,-0.295518871861639,0.0,0.0,0.0,11.276864233892374
2022-06-01,11.61238264815054,10.286162251796002,12.338871883233406,11.61238264815054,11.61238264815054,-0.3132623191032297,-0.3132623191032297,-0.3132623191032297,0.004967824686188739,0.004967824686188739,0.004967824686188739,-0.3182301437894185,-0.3182301437894185,-0.3182301437894185,0.0,0.0,0.0,11.29912032904731
2022-06-01,11.61238264815054,10.227668170875237,12.313368420946318,11.61238264815054,11.61238264815054,-0.3132623191032297,-0.3132623191032297,-0.3132623191032297,0.004967824686188739,0.004967824686188739,0.004967824686188739,-0.3182301437894185,-0.3182301437894185,-0.3182301437894185,0.0,0.0,0.0,11.29912032904731
